134,Galb1-3(Neu5Acb2-6)GalNAca-Sp8
135,Galb1-3(Neu5Aca2-6)GlcNAcb1-4Galb1-4Glcb-Sp10
136,Galb1-3GalNAca-Sp8
137,Galb1-3GalNAca-Sp14
138,Galb1-3GalNAca-Sp16
139,Galb1-3GalNAcb-Sp8
140,Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0
141,Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0
142,Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8
143,Galb1-3Galb-Sp8
144,Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0
145,Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10
146,Galb1-3GlcNAcb-Sp0
147,Galb1-3GlcNAcb-Sp8
148,Galb1-4(Fuca1-3)GlcNAcb-Sp0
149,Galb1-4(Fuca1-3)GlcNAcb-Sp8
150,Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb-Sp0
151,Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb-Sp0
152,Galb1-4[6OSO3]Glcb-Sp0
153,Galb1-4[6OSO3]Glcb-Sp8
154,Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
155,Galb1-4GalNAcb1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
156,Galb1-4GlcNAcb1-3GalNAca-Sp8
157,Galb1-4GlcNAcb1-3GalNAca-Sp14
158,Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
159,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
160,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
161,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
162,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8
,Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp8
164,Galb1-3(Galb1-4GlcNAcb1-6)GalNAca-Sp8
165,Galb1-3(Galb1-4GlcNAcb1-6)GalNAc-Sp14
166,Galb1-4GlcNAcb-Sp0
167,Galb1-4GlcNAcb-Sp8
168,Galb1-4Glcb-Sp0
169,Galb1-4Glcb-Sp8
170,GlcNAca1-3Galb1-4GlcNAcb-Sp8
171,GlcNAca1-6Galb1-4GlcNAcb-Sp8
172,GlcNAcb1-2Galb1-3GalNAca-Sp8
173,GlcNAcb1-3(GlcNAcb1-6)GalNAca-Sp8
174,GlcNAcb1-3(GlcNAcb1-6)Galb1-4GlcNAcb-Sp8
175,GlcNAcb1-3GalNAca-Sp8
176,GlcNAcb1-3GalNAca-Sp14
177,GlcNAcb1-3Galb-Sp8
178,GlcNAcb1-3Galb1-4GlcNAcb-Sp0
179,GlcNAcb1-3Galb1-4GlcNAcb-Sp8
180,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
181,GlcNAcb1-3Galb1-4Glcb-Sp0
182,GlcNAcb1-4-MDPLys
183,GlcNAcb1-4(GlcNAcb1-6)GalNAca-Sp8
184,GlcNAcb1-4Galb1-4GlcNAcb-Sp8
185,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4b-Sp8
186,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb-Sp8
187,GlcNAcb1-4GlcNAcb1-4GlcNAcb-Sp8
188,GlcNAcb1-6(Galb1-3)GalNAca-Sp8
189,GlcNAcb1-6GalNAca-Sp8
190,GlcNAcb1-6GalNAca-Sp14
191,GlcNAcb1-6Galb1-4GlcNAcb-Sp8
192,Glca1-4Glcb-Sp8
193,Glca1-4Glca-Sp8
194,Glca1-6Glca1-6Glcb-Sp8
195,Glcb1-4Glcb-Sp8
196,Glcb1-6Glcb-Sp8
197,G-ol-Sp8
198,GlcAa-Sp8
199,GlcAb-Sp8
200,GlcAb1-3Galb-Sp8
201,GlcAb1-6Galb-Sp8
202,KDNa2-3Galb1-3GlcNAcb-Sp0
203,KDNa2-3Galb1-4GlcNAcb-Sp0
204,Mana1-2Mana1-2Mana1-3Mana-Sp9
205,Mana1-2Mana1-3(Mana1-2Mana1-6)Mana-Sp9
206,Mana1-2Mana1-3Mana-Sp9
207,Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
208,Mana1-2Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
209,Mana1-2Mana1-2Mana1-3(Mana1-2Mana1-3(Mana1-2Mana1-6)Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
210,Mana1-3(Mana1-6)Mana-Sp9
211,Mana1-3(Mana1-2Mana1-2Mana1-6)Mana-Sp9
212,Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
213,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
214,Manb1-4GlcNAcb-Sp0
215,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAc-Sp0
216,[3OSO3]Galb1-4(Fuca1-3)[6OSO3]GlcNAc-Sp8
217,Fuca1-2[6OSO3]Galb1-4GlcNAc-Sp0
218,Fuca1-2Galb1-4[6OSO3]GlcNAc-Sp8
219,Fuca1-2[6OSO3]Galb1-4[6OSO3]Glc-Sp0
220,Neu5Aca2-3Galb1-3GalNAca-Sp8
221,Neu5Aca2-3Galb1-3GalNAca-Sp14
222,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
223,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
224,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0
225,Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
226,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8
227,Neu5Aca2-3(6-O-Su)Galb1-4(Fuca1-3)GlcNAcb-Sp8
228,Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp0
229,Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp8
230,Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
231,Neu5Aca2-3(Neu5Aca2-3Galb1-3GalNAcb1-4)Galb1-4Glcb-Sp0
232,Neu5Aca2-3(Neu5Aca2-6)GalNAca-Sp8
233,Neu5Aca2-3GalNAca-Sp8
234,Neu5Aca2-3GalNAcb1-4GlcNAcb-Sp0
235,Neu5Aca2-3Galb1-3[6OSO3]GlcNAc-Sp8
236,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp8
237,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
238,Neu5Aca2-3Galb1-3(Neu5Aca2-3Galb1-4)GlcNAcb-Sp8
239,Neu5Aca2-3Galb1-3[6OSO3]GalNAca-Sp8
240,Neu5Aca2-3Galb1-3(Neu5Aca2-6)GalNAca-Sp8
241,Neu5Aca2-3Galb1-3(Neu5Aca2-6)GalNAca-Sp14
242,Neu5Aca2-3Galb-Sp8
243,Neu5Aca2-3Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0
244,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0
245,Fuca1-2[6OSO3]Galb1-4Glc-Sp0
246,Neu5Aca2-3Galb1-3GlcNAcb-Sp0
247,Neu5Aca2-3Galb1-3GlcNAcb-Sp8
248,Neu5Aca2-3Galb1-4[6OSO3]GlcNAcb-Sp8
249,Neu5Aca2-3Galb1-4(Fuca1-3)[6OSO3]GlcNAcb-Sp8
250,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
251,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
252,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp8
253,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb-Sp8
254,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4GlcNAcb-Sp8
255,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
256,Neu5Aca2-3Galb1-4GlcNAcb-Sp0
257,Neu5Aca2-3Galb1-4GlcNAcb-Sp8
258,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
259,Fuca1-2Galb1-4[6OSO3]Glc-Sp0
260,Neu5Aca2-3Galb1-4Glcb-Sp0
261,Neu5Aca2-3Galb1-4Glcb-Sp8
262,Neu5Aca2-6GalNAca-Sp8
263,Neu5Aca2-6GalNAcb1-4GlcNAcb-Sp0
264,Neu5Aca2-6Galb1-4[6OSO3]GlcNAcb-Sp8
265,Neu5Aca2-6Galb1-4GlcNAcb-Sp0
266,Neu5Aca2-6Galb1-4GlcNAcb-Sp8
267,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
268,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
269,Neu5Aca2-6Galb1-4Glcb-Sp0
270,Neu5Aca2-6Galb1-4Glcb-Sp8
271,Neu5Aca2-6Galb-Sp8
272,Neu5Aca2-8Neu5Aca-Sp8
273,Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0
274,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
275,Neu5Acb2-6GalNAca-Sp8
276,Neu5Acb2-6Galb1-4GlcNAcb-Sp8
277,Neu5Gca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
278,Neu5Gca2-3Galb1-3GlcNAcb-Sp0
279,Neu5Gca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
280,Neu5Gca2-3Galb1-4GlcNAcb-Sp0
281,Neu5Gca2-3Galb1-4Glcb-Sp0
282,Neu5Gca2-6GalNAca-Sp0
283,Neu5Gca2-6Galb1-4GlcNAcb-Sp0
284,Neu5Gca-Sp8
285,Galb1-3(Neu5Aca2-3Galb1-4GlcNAcb1-6)GalNAca-Sp14
286,Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0
287,Galb1-4(Fuca1-3)[6OSO3]GlcNAc-Sp0
288,Galb1-4(Fuca1-3)[6OSO3]Glc-Sp0
289,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
290,Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
291,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0
292,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
293,[3OSO3][4OSO3]Galb1-4GlcNAcb-Sp0
294,[6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0
295,6-H2PO3Glcb-Sp10
296,Galb1-3(Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-6)GalNAca-Sp14
297,Galb1-3Galb1-4GlcNAcb-Sp8
298,Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
299,Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)Galb1-4GlcNAc-Sp0
300,Galb1-4GlcNAcb1-3(GlcNAcb1-6)Galb1-4GlcNAc-Sp0
301,Galb1-4GlcNAca1-6Galb1-4GlcNAcb-Sp0
302,Galb1-4GlcNAcb1-6Galb1-4GlcNAcb-Sp0
303,GalNAcb1-3Galb-Sp8
304,GlcAb1-3GlcNAcb-Sp8
305,GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
306,GlcNAcb1-3Man-Sp10
307,GlcNAcb1-4GlcNAcb-Sp10
308,GlcNAcb1-4GlcNAcb-Sp12
309,HOOC(CH3)CH-3-O-GlcNAcb1-4GlcNAcb-Sp10
310,Mana1-6Manb-Sp10
311,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb-Sp10
312,Mana1-2Mana1-2Mana1-3(Mana1-2Mana1-6(Mana1-3)Mana1-6)Mana-Sp9
313,Mana1-2Mana1-2Mana1-3(Mana1-2Mana1-6(Mana1-2Mana1-3)Mana1-6)Mana-Sp9
314,Neu5Aca2-3Galb1-3(Neu5Aca2-3Galb1-4GlcNAcb1-6)GalNAca-Sp14
315,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
316,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
317,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
318,Neu5Aca2-8Neu5Acb-Sp17
319,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8
320,Neu5Gcb2-6Galb1-4GlcNAc-Sp8
321,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19
322,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
323,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
324,Fuca1-3(Galb1-4)GlcNAcb1-2Mana1-3(Fuca1-3(Galb1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
325,Neu5Ac(9Ac)a2-3Galb1-4GlcNAcb-Sp0
326,Neu5Ac(9Ac)a2-3Galb1-3GlcNAcb-Sp0
327,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
328,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
329,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
330,Gala1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
331,GalNAcb1-3Gala1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
332,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
333,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
334,Neu5Aca2-3-Galb1-3(Galb1-4(Fuca1-3)GlcNAcb1-6)GalNAc-Sp14
335,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
336,GlcNAca1-4Galb1-4GlcNAcb-Sp0
337,GlcNAca1-4Galb1-3GlcNAcb-Sp0
338,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
339,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
340,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
341,GlcNAca1-4Galb1-3GalNAc-Sp14
342,Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAc-Sp12
343,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAc-Sp12
344,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12
345,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12
346,Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12
347,Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12
348,Galb1-4GlcNAcb1-2Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
349,GlcNAcb1-2Mana1-3(GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
350,Galb1-4GlcNAcb1-2Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
351,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
352,[6OSO3]GlcNAcb1-3Galb1-4GlcNAc-b-Sp0
353,KDNa2-3Galb1-4(Fuca1-3)GlcNAc-Sp0
354,KDNa2-6Galb1-4GlcNAc-Sp0
355,KDNa2-3Galb1-4Glc-Sp0
356,KDNa2-3Galb1-3GalNAca-Sp14
357,Fuca1-2Galb1-3GlcNAcb1-2Mana1-3(Fuca1-2Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
358,Fuca1-2Galb1-4GlcNAcb1-2Mana1-3(Fuca1-2Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
359,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAb-Sp20
360,Gala1-3Galb1-4GlcNAcb1-2Mana1-3(Gala1-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
361,Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
362,Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3(Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
363,Neu5Aca2-6GlcNAcb1-4GlcNAc-Sp21
364,Neu5Aca2-6GlcNAcb1-4GlcNAcb1-4GlcNAc-Sp21
