50,GlcNAcb1-2Mana1-3(GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13
51,Galb1-4GlcNAcb1-2Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13
52,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13
53,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp8
54,Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9
55,Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9
56,Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8
57,Fuca1-2Galb1-3GalNAca-Sp8
58,Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0
59,Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9
60,Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10
61,Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8
62,Fuca1-2Galb1-3GlcNAcb-Sp0
63,Fuca1-2Galb1-3GlcNAcb-Sp8
64,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
65,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
66,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0
67,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp8
68,Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAc-Sp0
69,Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
70,Fuca1-2Galb1-4GlcNAcb-Sp0
71,Fuca1-2Galb1-4GlcNAcb-Sp8
72,Fuca1-2Galb1-4Glcb-Sp0
73,Fuca1-2Galb-Sp8
74,Fuca1-3GlcNAcb-Sp8
75,Fuca1-4GlcNAcb-Sp8
76,Fucb1-3GlcNAcb-Sp8
77,GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0
78,GalNAca1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0
79,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0
80,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
81,GalNAca1-3(Fuca1-2)Galb1-4Glcb-Sp0
82,GalNAca1-3(Fuca1-2)Galb-Sp8
83,GalNAca1-3GalNAcb-Sp8
84,GalNAca1-3Galb-Sp8
85,GalNAca1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8
86,GalNAcb1-3GalNAca-Sp8
87,GalNAcb1-3(Fuca1-2)Galb-Sp8
88,GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0
89,GalNAcb1-4(Fuca1-3)GlcNAcb-Sp0
90,GalNAcb1-4GlcNAcb-Sp0
91,GalNAcb1-4GlcNAcb-Sp8
92,Gala1-2Galb-Sp8
93,Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0
94,Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0
95,Gala1-3(Fuca1-2)Galb1-4GlcNAc-Sp0
96,Gala1-3(Fuca1-2)Galb1-4Glcb-Sp0
97,Gala1-3(Fuca1-2)Galb-Sp8
98,Gala1-3(Gala1-4)Galb1-4GlcNAcb-Sp8
99,Gala1-3GalNAca-Sp8
100,Gala1-3GalNAcb-Sp8
101,Gala1-3Galb1-4(Fuca1-3)GlcNAcb-Sp8
102,Gala1-3Galb1-3GlcNAcb-Sp0
103,Gala1-3Galb1-4GlcNAcb-Sp8
104,Gala1-3Galb1-4Glcb-Sp0
105,Gala1-3Galb-Sp8
106,Gala1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8
107,Gala1-4Galb1-4GlcNAcb-Sp0
108,Gala1-4Galb1-4GlcNAcb-Sp8
109,Gala1-4Galb1-4Glcb-Sp0
110,Gala1-4GlcNAcb-Sp8
111,Gala1-6Glcb-Sp8
112,Galb1-2Galb-Sp8
113,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
114,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4GlcNAcb-Sp0
115,Galb1-3(Fuca1-4)GlcNAc-Sp0
116,Galb1-3(Fuca1-4)GlcNAc-Sp8
117,Galb1-3(Fuca1-4)GlcNAcb-Sp8
118,Galb1-3(Galb1-4GlcNAcb1-6)GalNAca-Sp8
119,Galb1-3(GlcNAcb1-6)GalNAca-Sp8
120,Galb1-3(Neu5Aca2-6)GalNAca-Sp8
121,Galb1-3(Neu5Acb2-6)GalNAca-Sp8
122,Galb1-3(Neu5Aca2-6)GlcNAcb1-4Galb1-4Glcb-Sp10
123,Galb1-3GalNAca-Sp8
124,Galb1-3GalNAcb-Sp8
125,Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0
126,Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0
127,Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8
128,Galb1-3Galb-Sp8
129,Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0
130,Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10
131,Galb1-3GlcNAcb-Sp0
132,Galb1-3GlcNAcb-Sp8
133,Galb1-4(Fuca1-3)GlcNAcb-Sp0
134,Galb1-4(Fuca1-3)GlcNAcb-Sp8
135,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
136,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
137,Galb1-4[6OSO3]Glcb-Sp0
138,Galb1-4[6OSO3]Glcb-Sp8
139,Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
140,Galb1-4GalNAcb1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
141,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
142,Galb1-4GlcNAcb1-3GalNAca-Sp8
143,Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
144,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
145,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
146,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
147,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8
148,Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp8
149,Galb1-4GlcNAcb1-6GalNAca-Sp8
150,Galb1-4GlcNAcb-Sp0
151,Galb1-4GlcNAcb-Sp8
152,Galb1-4Glcb-Sp0
153,Galb1-4Glcb-Sp8
154,GlcNAca1-3Galb1-4GlcNAcb-Sp8
155,GlcNAca1-6Galb1-4GlcNAcb-Sp8
156,GlcNAcb1-2Galb1-3GalNAca-Sp8
157,GlcNAcb1-3(GlcNAcb1-6)GalNAca-Sp8
158,GlcNAcb1-3(GlcNAcb1-6)Galb1-4GlcNAcb-Sp8
159,GlcNAcb1-3GalNAca-Sp8
160,GlcNAcb1-3Galb-Sp8
161,GlcNAcb1-3Galb1-3GalNAca-Sp8
162,GlcNAcb1-3Galb1-4GlcNAcb-Sp0
163,GlcNAcb1-3Galb1-4GlcNAcb-Sp8
164,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
165,GlcNAcb1-3Galb1-4Glcb-Sp0
166,GlcNAcb1-4MDPLys
167,GlcNAcb1-4(GlcNAcb1-6)GalNAca-Sp8
168,GlcNAcb1-4Galb1-4GlcNAcb-Sp8
169,(GlcNAcb1-4)6b-Sp8
170,(GlcNAcb1-4)5b-Sp8
171,GlcNAcb1-4GlcNAcb1-4GlcNAcb-Sp8
172,GlcNAcb1-6(Galb1-3)GalNAca-Sp8
173,GlcNAcb1-6GalNAca-Sp8
174,GlcNAcb1-6Galb1-4GlcNAcb-Sp8
175,Glca1-4Glcb-Sp8
176,Glca1-4Glca-Sp8
177,Glca1-6Glca1-6Glcb-Sp8
178,Glcb1-4Glcb-Sp8
179,Glcb1-6Glcb-Sp8
180,G-ol-Sp8
181,GlcAa-Sp8
182,GlcAb-Sp8
183,GlcAb1-3Galb-Sp8
184,GlcAb1-6Galb-Sp8
185,KDNa2-3Galb1-3GlcNAcb-Sp0
186,KDNa2-3Galb1-4GlcNAcb-Sp0
187,Mana1-2Mana1-2Mana1-3Mana-Sp9
188,Mana1-2Mana1-3(Mana1-2Mana1-6)Mana-Sp9
189,Mana1-2Mana1-3Mana-Sp9
190,Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
191,Mana1-2Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
192,Mana1-2Mana1-2Mana1-3(Mana1-2Mana1-3(Mana1-2Mana1-6)Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
193,Mana1-3(Mana1-6)Mana-Sp9
194,Mana1-3(Mana1-2Mana1-2Mana1-6)Mana-Sp9
195,Mana1-6(Mana1-3)Mana1-6(Mana2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
196,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
197,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
198,Manb1-4GlcNAcb-Sp0
199,Fuca1-3(Galb1-4)GlcNAcb1-2Mana1-3(Fuca1-3(Galb1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
200,Neu5Aca2-3Galb1-3GalNAca-Sp8
201,NeuAca2-8NeuAca2-8NeuAca2-8NeuAca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
202,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
203,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0
204,Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
205,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8
206,Neu5Aca2-3(6-O-Su)Galb1-4(Fuca1-3)GlcNAcb-Sp8
207,Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp0
208,Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp8
209,Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
210,NeuAca2-3(NeuAca2-3Galb1-3GalNAcb1-4)Galb1-4Glcb-Sp0
211,Neu5Aca2-3(Neu5Aca2-6)GalNAca-Sp8
212,Neu5Aca2-3GalNAca-Sp8
213,Neu5Aca2-3GalNAcb1-4GlcNAcb-Sp0
214,Neu5Aca2-3Galb1-3(6OSO3)GlcNAc-Sp8
215,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp8
216,NeuAca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcbSp0
217,Neu5Aca2-3Galb1-3(Neu5Aca2-3Galb1-4)GlcNAcb-Sp8
218,Neu5Aca2-3Galb1-3[6OSO3]GalNAca-Sp8
219,Neu5Aca2-3Galb1-3(Neu5Aca2-6)GalNAca-Sp8
220,Neu5Aca2-3Galb-Sp8
221,NeuAca2-3Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0
222,NeuAca2-3Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0
223,Neu5Aca2-3Galb1-3GlcNAcb-Sp0
224,Neu5Aca2-3Galb1-3GlcNAcb-Sp8
225,Neu5Aca2-3Galb1-4[6OSO3]GlcNAcb-Sp8
226,Neu5Aca2-3Galb1-4(Fuca1-3)(6OSO3)GlcNAcb-Sp8
227,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
228,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
229,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp8
230,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb-Sp8
231,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4GlcNAcb-Sp8
232,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAc-Sp0
233,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
234,Neu5Aca2-3Galb1-4GlcNAcb-Sp0
235,Neu5Aca2-3Galb1-4GlcNAcb-Sp8
236,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
237,Neu5Aca2-3Galb1-4Glcb-Sp0
238,Neu5Aca2-3Galb1-4Glcb-Sp8
239,Galb1-4GlcNAcb1-2Mana1-3(Fuca1-3(Galb1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
240,Neu5Aca2-6GalNAca-Sp8
241,Neu5Aca2-6GalNAcb1-4GlcNAcb-Sp0
242,Neu5Aca2-6Galb1-4[6OSO3]GlcNAcb-Sp8
243,Neu5Aca2-6Galb1-4GlcNAcb-Sp0
244,Neu5Aca2-6Galb1-4GlcNAcb-Sp8
245,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
246,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
247,Neu5Aca2-6Galb1-4Glcb-Sp0
248,Neu5Aca2-6Galb1-4Glcb-Sp8
249,Neu5Aca2-6Galb-Sp8
250,Neu5Aca2-8Neu5Aca-Sp8
251,Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0
252,Neu5Acb2-6GalNAca-Sp8
253,Neu5Acb2-6Galb1-4GlcNAcb-Sp8
254,Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp21
255,Neu5Gca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
256,Neu5Gca2-3Galb1-3GlcNAcb-Sp0
257,Neu5Gca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
258,Neu5Gca2-3Galb1-4GlcNAcb-Sp0
259,Neu5Gca2-3Galb1-4Glcb-Sp0
260,Neu5Gca2-6GalNAca-Sp0
261,Neu5Gca2-6Galb1-4GlcNAcb-Sp0
262,Neu5Gca-Sp8
263,[3OSO3]Galb1-4(Fuca1-3)(6OSO3)Glc-Sp0
264,[3OSO3]Galb1-4(Fuca1-3)Glc-Sp0
265,[3OSO3]Galb1-4[Fuca1-3][6OSO3]GlcNAc-Sp8
266,[3OSO3]Galb1-4[Fuca1-3]GlcNAc-Sp0
267,Fuca1-2[6OSO3]Galb1-4GlcNAc-Sp0
268,Fuca1-2Galb1-4[6OSO3]GlcNAc-Sp8
269,Fuca1-2[6OSO3]Galb1-4[6OSO3]Glc-Sp0
270,Fuca1-2-(6OSO3)-Galb1-4Glc-Sp0
271,Fuca1-2-Galb1-4[6OSO3]Glc-Sp0
272,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
273,Galb1-3-(Galb1-4GlcNacb1-6)GalNAc-Sp14
274,Galb1-3(GlcNacb1-6)GalNAc-Sp14
275,Galb1-3-(Neu5Aa2-3Galb1-4GlcNacb1-6)GalNAc-Sp14
276,Galb1-3GalNAc-Sp14
277,Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0
278,Galb1-4[Fuca1-3][6OSO3]GlcNAc-Sp0
279,Galb1-4[Fuca1-3][6OSO3]Glc-Sp0
280,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
281,Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
282,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0
283,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
284,[3OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0
285,[3OSO3][4OSO3]Galb1-4GlcNacb-SpSp0
286,[6OSO3]Galb1-4[6OSO3]GlcNacb-Sp0
287,6-H2PO3Glcb-Sp10
288,Gala1-3(Fuca1-2)Galb-Sp18
289,Gala1-3GalNAca-Sp16
290,Galb1-3GalNAca-Sp16
291,Galb1-3(Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-6)GalNAc-Sp14
292,Galb1-3Galb1-4GlcNAcb-Sp8
293,Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
294,Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)Galb1-4GlcNAc-Sp0
295,Galb1-4GlcNAcb1-3(GlcNAcb1-6)Galb1-4GlcNAc-Sp0
296,Galb1-4GlcNAca1-6Galb1-4GlcNAcb-Sp0
297,Galb1-4GlcNAcb1-6Galb1-4GlcNAcb-Sp0
298,GalNAca-Sp15
299,GalNAca1-3(Fuca1-2)Galb-Sp18
300,GalNAcb1-3Galb-Sp8
301,GlcAb1-3GlcNAcb-Sp8
302,GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
303,GlcNAcb1-2Mana1-3(GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
304,GlcNAcb1-3Man-Sp10
305,GlcNAcb1-4GlcNAcb-Sp10
306,GlcNAcb1-4GlcNAcb-Sp12
307,HOOC(CH3)CH-3-O-GlcNAcb1-4GlcNAcb-Sp10
308,Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
309,Mana1-6Manb-Sp10
310,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb-Sp10
311,Mana1-2Mana1-2Mana1-3(Mana1-2Mana1-6(Mana1-3)Mana1-6)Mana-Sp9
312,Mana1-2Mana1-2Mana1-3(Mana1-2Mana1-6(Mana1-2Mana1-3)Mana1-6)Mana-Sp9
313,Neu5Aca2-3Galb1-3(Neu5Aca2-3Galb1-4GlcNAcb1-6)GalNAc-Sp14
314,Neu5Aca2-3Galb1-3(Neu5Aca2-6)GalNAc-Sp14
315,Neu5Aca2-3Galb1-3GalNAc-Sp14
316,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
317,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
318,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
319,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-N(LT)AVL
320,Fuca1-2Galb1-3GalNAca-Sp14
321,Galb1-3(Neu5Aca2-6)GalNAca-Sp14
322,Galb1-4GlcNAcb1-3GalNAc-Sp14
323,NeuAc(9Ac)a2-3Galb1-4GlcNAcb-Sp0
324,NeuAc(9Ac)a2-3Galb1-3GlcNAcb-Sp0
325,NeuAca2-6Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
326,NeuAca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
327,NeuAca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
328,Gala1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
329,GalNAcb1-3Gala1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
330,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
331,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
332,Neu5Aca2-3Galb1-3(Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-6)GalNAcSp14
333,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
334,GlcNAca1-4Galb1-4GlcNAcb-Sp0
335,GlcNAca1-4Galb1-3GlcNAcb-Sp0
336,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
337,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
338,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
339,GlcNAca1-4Galb1-3GalNAc-Sp14
340,Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAc-Sp12
341,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAc-Sp12
342,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12
343,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12
344,Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12
345,Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12
346,Galb1-4GlcNAcb1-2Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
347,GlcNAcb1-2Mana1-3(GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
348,Galb1-4GlcNAcb1-2Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
349,Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNacb-Sp22
350,Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3[Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6]Manb1-4GlcNAcb1-4GlcNAcb-Sp19
351,(6SO3)GlcNAcb1-3Galb1-4GlcNAc-b-Sp0
352,KDNa2-3Galb1-4(Fuca1-3)GlcNAc-Sp0
353,KDNa2-6Galb1-4GlcNAc-Sp0
354,KDNa2-3Galb1-4Glc-Sp0
355,KDNa2-3Galb1-3GalNAca-Sp14
356,Fuca1-2Galb1-3GlcNAcb1-2Mana1-3(Fuca1-2Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
357,Fuca1-2Galb1-4GlcNAcb1-2Mana1-3(Fuca1-2Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
358,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3[Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6]Manb1-4GlcNAcb1-4GlcNAb-Sp20
359,Gala1-3Galb1-4GlcNAcb1-2Mana1-3(Gala1-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
360,Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
