137,Neu5Aca2-6(Galb1-3)GlcNAcb1-4Galb1-4Glcb-Sp10
138,Galb1-3GalNAca-Sp8
139,Galb1-3GalNAca-Sp14
140,Galb1-3GalNAca-Sp16
141,Galb1-3GalNAcb-Sp8
142,Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0
143,Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0
144,Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8
145,Galb1-3Galb-Sp8
146,Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0
147,Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10
148,Galb1-3GlcNAcb-Sp0
149,Galb1-3GlcNAcb-Sp8
150,Galb1-4(Fuca1-3)GlcNAcb-Sp0
151,Galb1-4(Fuca1-3)GlcNAcb-Sp8
152,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
153,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
154,Galb1-4(6S)Glcb-Sp0
155,Galb1-4(6S)Glcb-Sp8
156,Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
157,Galb1-4GalNAcb1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
158,Galb1-4GlcNAcb1-3GalNAca-Sp8
159,Galb1-4GlcNAcb1-3GalNAc-Sp14
160,Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
161,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
162,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
163,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
164,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8
165,Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp8
166,Galb1-4GlcNAcb1-6(Galb1-3)GalNAc-Sp14
167,Galb1-4GlcNAcb-Sp0
168,Galb1-4GlcNAcb-Sp8
169,Galb1-4GlcNAcb-Sp23
170,Galb1-4Glcb-Sp0
171,Galb1-4Glcb-Sp8
172,GlcNAca1-3Galb1-4GlcNAcb-Sp8
173,GlcNAca1-6Galb1-4GlcNAcb-Sp8
174,GlcNAcb1-2Galb1-3GalNAca-Sp8
175,GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp8
176,GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp14
177,GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAcb-Sp8
178,GlcNAcb1-3GalNAca-Sp8
179,GlcNAcb1-3GalNAca-Sp14
180,GlcNAcb1-3Galb-Sp8
181,GlcNAcb1-3Galb1-4GlcNAcb-Sp0
182,GlcNAcb1-3Galb1-4GlcNAcb-Sp8
183,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
184,GlcNAcb1-3Galb1-4Glcb-Sp0
185,GlcNAcb1-4-MDPLys
186,GlcNAcb1-6(GlcNAcb1-4)GalNAca-Sp8
187,GlcNAcb1-4Galb1-4GlcNAcb-Sp8
188,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-Sp8
189,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-Sp8
190,GlcNAcb1-4GlcNAcb1-4GlcNAcb-Sp8
191,GlcNAcb1-6GalNAca-Sp8
192,GlcNAcb1-6GalNAca-Sp14
193,GlcNAcb1-6Galb1-4GlcNAcb-Sp8
194,Glca1-4Glcb-Sp8
195,Glca1-4Glca-Sp8
196,Glca1-6Glca1-6Glcb-Sp8
197,Glcb1-4Glcb-Sp8
198,Glcb1-6Glcb-Sp8
199,G-ol-Sp8
200,GlcAa-Sp8
201,GlcAb-Sp8
202,GlcAb1-3Galb-Sp8
203,GlcAb1-6Galb-Sp8
204,KDNa2-3Galb1-3GlcNAcb-Sp0
205,KDNa2-3Galb1-4GlcNAcb-Sp0
206,Mana1-2Mana1-2Mana1-3Mana-Sp9
207,Mana1-2Mana1-6(Mana1-2Mana1-3)Mana-Sp9
208,Mana1-2Mana1-3Mana-Sp9
209,Mana1-6(Mana1-3)Mana-Sp9
210,Mana1-2Mana1-2Mana1-6(Mana1-3)Mana-Sp9
211,Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
212,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
213,Manb1-4GlcNAcb-Sp0
214,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
215,(3S)Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8
216,Fuca1-2(6S)Galb1-4GlcNAcb-Sp0
217,Fuca1-2Galb1-4(6S)GlcNAcb-Sp8
218,Fuca1-2(6S)Galb1-4(6S)Glcb-Sp0
219,Neu5Aca2-3Galb1-3GalNAca-Sp8
220,Neu5Aca2-3Galb1-3GalNAca-Sp14
221,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0
222,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0
223,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0
224,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0
225,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8
226,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb-Sp0
227,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb-Sp8
228,GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0
229,Neu5Aca2-3Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0
230,Neu5Aca2-6(Neu5Aca2-3)GalNAca-Sp8
231,Neu5Aca2-3GalNAca-Sp8
232,Neu5Aca2-3GalNAcb1-4GlcNAcb-Sp0
233,Neu5Aca2-3Galb1-3(6S)GlcNAc-Sp8
234,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp8
235,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
236,Neu5Aca2-3Galb1-4(Neu5Aca2-3Galb1-3)GlcNAcb-Sp8
237,Neu5Aca2-3Galb1-3(6S)GalNAca-Sp8
238,Neu5Aca2-6(Neu5Aca2-3Galb1-3)GalNAca-Sp8
239,Neu5Aca2-6(Neu5Aca2-3Galb1-3)GalNAca-Sp14
240,Neu5Aca2-3Galb-Sp8
241,Neu5Aca2-3Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0
242,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0
243,Fuca1-2(6S)Galb1-4Glcb-Sp0
244,Neu5Aca2-3Galb1-3GlcNAcb-Sp0
245,Neu5Aca2-3Galb1-4(6S)GlcNAcb-Sp8
246,Neu5Aca2-3Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8
247,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
248,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
249,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp8
250,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb-Sp8
251,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4GlcNAcb-Sp8
252,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
253,Neu5Aca2-3Galb1-4GlcNAcb-Sp0
254,Neu5Aca2-3Galb1-4GlcNAcb-Sp8
255,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
256,Fuca1-2Galb1-4(6S)Glcb-Sp0
257,Neu5Aca2-3Galb1-4Glcb-Sp0
258,Neu5Aca2-3Galb1-4Glcb-Sp8
259,Neu5Aca2-6GalNAca-Sp8
260,Neu5Aca2-6GalNAcb1-4GlcNAcb-Sp0
261,Neu5Aca2-6Galb1-4(6S)GlcNAcb-Sp8
262,Neu5Aca2-6Galb1-4GlcNAcb-Sp8
263,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
264,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
265,Neu5Aca2-6Galb1-4Glcb-Sp0
266,Neu5Aca2-6Galb1-4Glcb-Sp8
267,Neu5Aca2-6Galb-Sp8
268,Neu5Aca2-8Neu5Aca-Sp8
269,Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0
270,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
271,Neu5Acb2-6GalNAca-Sp8
272,Neu5Acb2-6Galb1-4GlcNAcb-Sp8
273,Neu5Gca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
274,Neu5Gca2-3Galb1-3GlcNAcb-Sp0
275,Neu5Gca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
276,Neu5Gca2-3Galb1-4GlcNAcb-Sp0
277,Neu5Gca2-3Galb1-4Glcb-Sp0
278,Neu5Gca2-6GalNAca-Sp0
279,Neu5Gca2-6Galb1-4GlcNAcb-Sp0
280,Neu5Gca-Sp8
281,Neu5Aca2-3Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp14
282,Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0
283,Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp0
284,Galb1-4(Fuca1-3)(6S)Glcb-Sp0
285,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
286,Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
287,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0
288,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
289,4S(3S)Galb1-4GlcNAcb-Sp0
290,(6S)Galb1-4(6S)GlcNAcb-Sp0
291,(6P)Glcb-Sp10
292,Galb1-3Galb1-4GlcNAcb-Sp8
293,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
294,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)Galb1-4GlcNAc-Sp0
295,GlcNAcb1-6(Galb1-4GlcNAcb1-3)Galb1-4GlcNAc-Sp0
296,Galb1-4GlcNAca1-6Galb1-4GlcNAcb-Sp0
297,Galb1-4GlcNAcb1-6Galb1-4GlcNAcb-Sp0
298,GalNAcb1-3Galb-Sp8
299,GlcAb1-3GlcNAcb-Sp8
300,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
301,GlcNAcb1-3Man-Sp10
302,GlcNAcb1-4GlcNAcb-Sp10
303,GlcNAcb1-4GlcNAcb-Sp12
304,MurNAcb1-4GlcNAcb-Sp10
305,Mana1-6Manb-Sp10
306,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb-Sp10
307,Mana1-2Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Mana-Sp9
308,Mana1-2Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Mana-Sp9
309,Neu5Aca2-3Galb1-4GlcNAcb1-6(Neu5Aca2-3Galb1-3)GalNAca-Sp14
310,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
311,Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
312,Neu5Aca2-8Neu5Aca2-8Neu5Acb-Sp8
313,Neu5Gcb2-6Galb1-4GlcNAc-Sp8
314,Galb1-3GlcNAcb1-2Mana1-6(Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19
315,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
316,Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
317,Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
318,Neu5,9Ac2a2-3Galb1-3GlcNAcb-Sp0
319,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
320,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
321,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
322,Gala1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
323,GalNAcb1-3Gala1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
324,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
325,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
326,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-6(Neu5Aca2-3Galb1-3)GalNAc-Sp14
327,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
328,GlcNAca1-4Galb1-4GlcNAcb-Sp0
329,GlcNAca1-4Galb1-3GlcNAcb-Sp0
330,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
331,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
332,GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
333,GlcNAca1-4Galb1-3GalNAc-Sp14
334,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp12
335,Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp12
336,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12
337,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12
338,Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12
339,Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12
340,Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
341,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
342,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
343,Galb1-3GlcNAcb1-2Mana1-6(Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
344,(6S)GlcNAcb1-3Galb1-4GlcNAcb-Sp0
345,KDNa2-3Galb1-4(Fuca1-3)GlcNAc-Sp0
346,KDNa2-6Galb1-4GlcNAc-Sp0
347,KDNa2-3Galb1-4Glc-Sp0
348,KDNa2-3Galb1-3GalNAca-Sp14
349,Fuca1-2Galb1-3GlcNAcb1-2Mana1-6(Fuca1-2Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
350,Fuca1-2Galb1-4GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
351,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAb-Sp20
352,Gala1-3Galb1-4GlcNAcb1-2Mana1-6(Gala1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
353,Galb1-4GlcNAcb1-2Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
354,Fuca1-4(Galb1-3)GlcNAcb1-2Mana1-6(Fuca1-4(Galb1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
355,Neu5Aca2-6GlcNAcb1-4GlcNAc-Sp21
356,Neu5Aca2-6GlcNAcb1-4GlcNAcb1-4GlcNAc-Sp21
357,Galb1-4(Fuca1-3)GlcNAcb1-6(Fuca1-2Galb1-4GlcNAcb1-3)Galb1-4Glc-Sp21
358,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-4(Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21
359,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
360,Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6(Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
361,Gala1-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Gala1-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
362,GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
363,Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(Galca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
